[2016-05-16 13:38:55,934] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:55,942] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:55,999] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/js/jquery-2.1.0.min.js
[2016-05-16 13:38:56,002] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:56,005] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:56,035] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/jquery.mousewheel.min.js
[2016-05-16 13:38:56,038] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:56,040] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:56,177] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/jquery.cookie.js
[2016-05-16 13:38:56,184] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.adtimaserver.vn/120.138.69.8:80
[2016-05-16 13:38:56,187] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.adtimaserver.vn/120.138.69.8:80
[2016-05-16 13:38:56,235] [INFO] [QOSBaoMoi.java:427] 200 - http://static.adtimaserver.vn/resource/js/adtima_ads_zingmp3.2.js
[2016-05-16 13:38:56,238] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:56,240] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:56,563] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/slider/slick.min.js
[2016-05-16 13:38:57,126] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:57,128] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:57,188] [INFO] [QOSBaoMoi.java:572] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/css/style-8.3.css
[2016-05-16 13:38:57,193] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:57,195] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:38:57,322] [INFO] [QOSBaoMoi.java:572] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/slider/slick.css
[2016-05-16 13:39:57,375] [INFO] [QOSBaoMoi.java:139] Submit stats at 1463380734, Mozilla/5.0
[2016-05-16 13:39:57,378] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to mp3.zing.vn/120.138.69.80:80
[2016-05-16 13:39:57,381] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to mp3.zing.vn/120.138.69.80:80
[2016-05-16 13:39:57,504] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,508] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,570] [INFO] [QOSBaoMoi.java:279] 200 - http://image.mp3.zdn.vn/banner/6/f/6f11f6fe75d14079372024fa30cb3e1b_1463021843.jpg
[2016-05-16 13:39:57,573] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,578] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,624] [INFO] [QOSBaoMoi.java:279] 200 - http://image.mp3.zdn.vn/banner/6/f/6f11f6fe75d14079372024fa30cb3e1b_1463021843.jpg
[2016-05-16 13:39:57,626] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,630] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,665] [INFO] [QOSBaoMoi.java:279] 200 - http://image.mp3.zdn.vn/banner/d/a/da89a1eb362977665f7e29b3195a81b9_1462934199.jpg
[2016-05-16 13:39:57,668] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,672] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,710] [INFO] [QOSBaoMoi.java:279] 200 - http://image.mp3.zdn.vn/banner/8/6/865a92fc260d6a4fcf8f88d08355f8c2_1462939451.jpg
[2016-05-16 13:39:57,713] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,717] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to image.mp3.zdn.vn/115.84.183.84:80
[2016-05-16 13:39:57,780] [INFO] [QOSBaoMoi.java:279] 200 - http://image.mp3.zdn.vn/banner/e/5/e5dbbbdbfc3b3a4aaee18f0e36697e9b_1462848320.jpg
[2016-05-16 13:39:57,989] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:57,991] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,034] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/js/jquery-2.1.0.min.js
[2016-05-16 13:39:58,040] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,043] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,088] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/jquery.mousewheel.min.js
[2016-05-16 13:39:58,091] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,095] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,157] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/jquery.cookie.js
[2016-05-16 13:39:58,163] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.adtimaserver.vn/120.138.69.8:80
[2016-05-16 13:39:58,167] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.adtimaserver.vn/120.138.69.8:80
[2016-05-16 13:39:58,217] [INFO] [QOSBaoMoi.java:427] 200 - http://static.adtimaserver.vn/resource/js/adtima_ads_zingmp3.2.js
[2016-05-16 13:39:58,221] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,231] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,314] [INFO] [QOSBaoMoi.java:427] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/slider/slick.min.js
[2016-05-16 13:39:58,516] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,518] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,583] [INFO] [QOSBaoMoi.java:572] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/css/style-8.3.css
[2016-05-16 13:39:58,587] [INFO] [DefaultHttpClientConnectionOperator.java:142] Connecting to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,589] [INFO] [DefaultHttpClientConnectionOperator.java:151] Connection established to static.mp3.zdn.vn/120.138.69.18:80
[2016-05-16 13:39:58,630] [INFO] [QOSBaoMoi.java:572] 200 - http://static.mp3.zdn.vn/skins/zmp3-v4.1/plugins/slider/slick.css
